$GPRMC,215030.80,A,4630.93784,N,12226.39569,W,47.439,275.18,170119,,,D*4A
$GPRMC,215031.00,A,4630.93808,N,12226.39951,W,47.563,275.20,170119,,,D*4A
$GPRMC,215031.20,A,4630.93831,N,12226.40334,W,47.746,274.98,170119,,,D*42
$GPRMC,215031.40,A,4630.93854,N,12226.40718,W,47.845,274.96,170119,,,D*4F
$GPRMC,215031.60,A,4630.93877,N,12226.41103,W,47.918,274.93,170119,,,D*4D
$GPRMC,215031.80,A,4630.93899,N,12226.41488,W,47.978,274.95,170119,,,D*45
$GPRMC,215032.00,A,4630.93922,N,12226.41872,W,47.904,275.05,170119,,,D*45
$GPRMC,215032.20,A,4630.93946,N,12226.42257,W,47.907,275.10,170119,,,D*4C
$GPRMC,215032.40,A,4630.93969,N,12226.42640,W,47.860,275.18,170119,,,D*4D
$GPRMC,215032.60,A,4630.93994,N,12226.43023,W,47.792,275.28,170119,,,D*4E
$GPRMC,215032.80,A,4630.94018,N,12226.43405,W,47.668,275.24,170119,,,D*42
$GPRMC,215033.00,A,4630.94042,N,12226.43787,W,47.678,275.31,170119,,,D*48
$GPRMC,215033.20,A,4630.94068,N,12226.44168,W,47.521,275.48,170119,,,D*43
$GPRMC,215033.40,A,4630.94094,N,12226.44549,W,47.475,275.62,170119,,,D*49
$GPRMC,215033.60,A,4630.94120,N,12226.44930,W,47.479,275.53,170119,,,D*49
$GPRMC,215033.80,A,4630.94145,N,12226.45310,W,47.318,275.48,170119,,,D*47
$GPRMC,215034.00,A,4630.94171,N,12226.45689,W,47.250,275.48,170119,,,D*47
$GPRMC,215034.20,A,4630.94197,N,12226.46068,W,47.213,275.56,170119,,,D*4F
$GPRMC,215034.40,A,4630.94222,N,12226.46445,W,47.004,275.48,170119,,,D*44
$GPRMC,215034.60,A,4630.94249,N,12226.46823,W,47.080,275.62,170119,,,D*43
$GPRMC,215034.80,A,4630.94275,N,12226.47200,W,46.988,275.51,170119,,,D*48
$GPRMC,215035.00,A,4630.94302,N,12226.47576,W,46.888,275.53,170119,,,D*45
$GPRMC,215035.20,A,4630.94328,N,12226.47953,W,46.877,275.60,170119,,,D*44
$GPRMC,215035.40,A,4630.94353,N,12226.48329,W,46.844,275.50,170119,,,D*45
$GPRMC,215035.60,A,4630.94379,N,12226.48703,W,46.714,275.51,170119,,,D*48
$GPRMC,215035.80,A,4630.94405,N,12226.49078,W,46.716,275.62,170119,,,D*42
$GPRMC,215036.00,A,4630.94430,N,12226.49452,W,46.609,275.59,170119,,,D*44
$GPRMC,215036.20,A,4630.94456,N,12226.49825,W,46.608,275.56,170119,,,D*44
$GPRMC,215036.40,A,4630.94482,N,12226.50199,W,46.565,275.52,170119,,,D*41
$GPRMC,215036.60,A,4630.94507,N,12226.50571,W,46.513,275.58,170119,,,D*46
$GPRMC,215036.80,A,4630.94533,N,12226.50944,W,46.423,275.53,170119,,,D*4C
$GPRMC,215037.00,A,4630.94558,N,12226.51316,W,46.421,275.54,170119,,,D*41
$GPRMC,215037.20,A,4630.94584,N,12226.51688,W,46.355,275.57,170119,,,D*47
$GPRMC,215037.40,A,4630.94608,N,12226.52059,W,46.337,275.49,170119,,,D*44
$GPRMC,215037.60,A,4630.94634,N,12226.52432,W,46.447,275.49,170119,,,D*40
$GPRMC,215037.80,A,4630.94659,N,12226.52806,W,46.533,275.49,170119,,,D*4C
$GPRMC,215038.00,A,4630.94685,N,12226.53180,W,46.626,275.52,170119,,,D*41
$GPRMC,215038.20,A,4630.94710,N,12226.53555,W,46.664,275.42,170119,,,D*45
$GPRMC,215038.40,A,4630.94734,N,12226.53930,W,46.768,275.35,170119,,,D*47
$GPRMC,215038.60,A,4630.94760,N,12226.54307,W,46.826,275.54,170119,,,D*4F
$GPRMC,215038.80,A,4630.94786,N,12226.54682,W,46.759,275.58,170119,,,D*4A
$GPRMC,215039.00,A,4630.94812,N,12226.55057,W,46.746,275.67,170119,,,D*4C
$GPRMC,215039.20,A,4630.94838,N,12226.55432,W,46.702,275.70,170119,,,D*47
$GPRMC,215039.40,A,4630.94864,N,12226.55807,W,46.681,275.66,170119,,,D*4F
$GPRMC,215039.60,A,4630.94890,N,12226.56181,W,46.620,275.70,170119,,,D*4E
$GPRMC,215039.80,A,4630.94917,N,12226.56554,W,46.544,275.84,170119,,,D*48
$GPRMC,215040.00,A,4630.94942,N,12226.56929,W,46.596,275.60,170119,,,D*4D
$GPRMC,215040.20,A,4630.94969,N,12226.57302,W,46.536,275.80,170119,,,D*40
$GPRMC,215040.40,A,4630.94996,N,12226.57676,W,46.545,275.80,170119,,,D*44
$GPRMC,215040.60,A,4630.95023,N,12226.58051,W,46.626,275.86,170119,,,D*4C
$GPRMC,215040.80,A,4630.95049,N,12226.58425,W,46.642,275.82,170119,,,D*4F
$GPRMC,215041.00,A,4630.95077,N,12226.58801,W,46.780,275.93,170119,,,D*4E
$GPRMC,215041.20,A,4630.95104,N,12226.59177,W,46.770,275.86,170119,,,D*4B
$GPRMC,215041.40,A,4630.95132,N,12226.59552,W,46.793,275.93,170119,,,D*42
$GPRMC,215041.60,A,4630.95160,N,12226.59928,W,46.866,276.09,170119,,,D*43
$GPRMC,215041.80,A,4630.95190,N,12226.60305,W,46.916,276.33,170119,,,D*42
$GPRMC,215042.00,A,4630.95220,N,12226.60682,W,46.959,276.49,170119,,,D*4D
$GPRMC,215042.20,A,4630.95250,N,12226.61059,W,47.051,276.55,170119,,,D*44
$GPRMC,215042.40,A,4630.95281,N,12226.61438,W,47.197,276.72,170119,,,D*43
$GPRMC,215042.60,A,4630.95312,N,12226.61813,W,46.885,276.69,170119,,,D*4E
$GPRMC,215042.80,A,4630.95344,N,12226.62190,W,46.971,276.91,170119,,,D*4F
$GPRMC,215043.00,A,4630.95376,N,12226.62565,W,46.844,276.96,170119,,,D*49
$GPRMC,215043.20,A,4630.95408,N,12226.62940,W,46.756,277.02,170119,,,D*4E
$GPRMC,215043.40,A,4630.95441,N,12226.63313,W,46.709,277.16,170119,,,D*47
$GPRMC,215043.60,A,4630.95475,N,12226.63687,W,46.713,277.43,170119,,,D*41
$GPRMC,215043.80,A,4630.95510,N,12226.64061,W,46.799,277.50,170119,,,D*44
$GPRMC,215044.00,A,4630.95545,N,12226.64436,W,46.821,277.58,170119,,,D*49
$GPRMC,215044.20,A,4630.95580,N,12226.64811,W,46.841,277.67,170119,,,D*41
$GPRMC,215044.40,A,4630.95616,N,12226.65186,W,46.942,277.82,170119,,,D*44
$GPRMC,215044.60,A,4630.95652,N,12226.65561,W,47.011,277.91,170119,,,D*47
$GPRMC,215044.80,A,4630.95689,N,12226.65936,W,46.990,278.05,170119,,,D*42
$GPRMC,215045.00,A,4630.95727,N,12226.66310,W,46.868,278.24,170119,,,D*46
$GPRMC,215045.20,A,4630.95766,N,12226.66684,W,46.891,278.42,170119,,,D*4F
$GPRMC,215045.40,A,4630.95804,N,12226.67059,W,46.939,278.38,170119,,,D*4B
$GPRMC,215045.60,A,4630.95841,N,12226.67432,W,46.827,278.39,170119,,,D*4E
$GPRMC,215045.80,A,4630.95879,N,12226.67805,W,46.786,278.40,170119,,,D*49
$GPRMC,215046.00,A,4630.95918,N,12226.68177,W,46.662,278.47,170119,,,D*4B
$GPRMC,215046.20,A,4630.95955,N,12226.68549,W,46.675,278.32,170119,,,D*4D
$GPRMC,215046.40,A,4630.95994,N,12226.68918,W,46.329,278.62,170119,,,D*47
$GPRMC,215046.60,A,4630.96033,N,12226.69286,W,46.307,278.69,170119,,,D*48
$GPRMC,215046.80,A,4630.96071,N,12226.69654,W,46.216,278.68,170119,,,D*4B
$GPRMC,215047.00,A,4630.96109,N,12226.70021,W,46.095,278.66,170119,,,D*47
$GPRMC,215047.20,A,4630.96148,N,12226.70387,W,45.995,278.69,170119,,,D*4A
$GPRMC,215047.40,A,4630.96187,N,12226.70753,W,45.905,278.85,170119,,,D*49
$GPRMC,215047.60,A,4630.96226,N,12226.71116,W,45.739,278.97,170119,,,D*47
$GPRMC,215047.80,A,4630.96266,N,12226.71480,W,45.741,279.07,170119,,,D*40
$GPRMC,215048.00,A,4630.96306,N,12226.71844,W,45.741,279.09,170119,,,D*4A
$GPRMC,215048.20,A,4630.96345,N,12226.72207,W,45.752,279.11,170119,,,D*4A
$GPRMC,215048.40,A,4630.96386,N,12226.72570,W,45.783,279.18,170119,,,D*41
$GPRMC,215048.60,A,4630.96426,N,12226.72934,W,45.832,279.18,170119,,,D*47
$GPRMC,215048.80,A,4630.96466,N,12226.73298,W,45.868,279.16,170119,,,D*40
$GPRMC,215049.00,A,4630.96507,N,12226.73661,W,45.829,279.27,170119,,,D*4A
$GPRMC,215049.20,A,4630.96547,N,12226.74025,W,45.843,279.21,170119,,,D*47
$GPRMC,215049.40,A,4630.96588,N,12226.74388,W,45.789,279.18,170119,,,D*45
$GPRMC,215049.60,A,4630.96628,N,12226.74752,W,45.813,279.19,170119,,,D*40
$GPRMC,215049.80,A,4630.96668,N,12226.75115,W,45.761,279.15,170119,,,D*48
$GPRMC,215050.00,A,4630.96709,N,12226.75477,W,45.745,279.24,170119,,,D*4B
$GPRMC,215050.20,A,4630.96749,N,12226.75842,W,45.938,279.10,170119,,,D*44
$GPRMC,215050.40,A,4630.96789,N,12226.76206,W,45.903,279.08,170119,,,D*46
$GPRMC,215050.60,A,4630.96829,N,12226.76569,W,45.835,279.13,170119,,,D*41
$GPRMC,215050.80,A,4630.96869,N,12226.76933,W,45.846,279.08,170119,,,D*46
$GPRMC,215051.00,A,4630.96909,N,12226.77295,W,45.746,279.10,170119,,,D*48
$GPRMC,215051.20,A,4630.96950,N,12226.77657,W,45.652,279.16,170119,,,D*4E
$GPRMC,215051.40,A,4630.96990,N,12226.78018,W,45.580,279.15,170119,,,D*49
$GPRMC,215051.60,A,4630.97030,N,12226.78378,W,45.447,279.20,170119,,,D*40
$GPRMC,215051.80,A,4630.97071,N,12226.78737,W,45.377,279.29,170119,,,D*49
$GPRMC,215052.00,A,4630.97112,N,12226.79095,W,45.243,279.41,170119,,,D*40
$GPRMC,215052.20,A,4630.97153,N,12226.79454,W,45.209,279.43,170119,,,D*42
$GPRMC,215052.40,A,4630.97195,N,12226.79811,W,45.117,279.51,170119,,,D*4C
$GPRMC,215052.60,A,4630.97236,N,12226.80170,W,45.226,279.45,170119,,,D*48
$GPRMC,215052.80,A,4630.97278,N,12226.80529,W,45.254,279.48,170119,,,D*4C
$GPRMC,215053.00,A,4630.97320,N,12226.80888,W,45.279,279.67,170119,,,D*4D
$GPRMC,215053.20,A,4630.97362,N,12226.81249,W,45.391,279.47,170119,,,D*4A
$GPRMC,215053.40,A,4630.97403,N,12226.81610,W,45.588,279.45,170119,,,D*48
$GPRMC,215053.60,A,4630.97443,N,12226.81971,W,45.570,279.20,170119,,,D*42
$GPRMC,215053.80,A,4630.97484,N,12226.82334,W,45.634,279.28,170119,,,D*44
$GPRMC,215054.00,A,4630.97525,N,12226.82697,W,45.779,279.36,170119,,,D*4A
$GPRMC,215054.20,A,4630.97566,N,12226.83060,W,45.862,279.21,170119,,,D*43
$GPRMC,215054.40,A,4630.97606,N,12226.83424,W,45.950,279.25,170119,,,D*40
$GPRMC,215054.60,A,4630.97647,N,12226.83788,W,45.958,279.14,170119,,,D*48
$GPRMC,215054.80,A,4630.97687,N,12226.84154,W,46.143,279.11,170119,,,D*4E
$GPRMC,215055.00,A,4630.97727,N,12226.84520,W,46.173,279.11,170119,,,D*48
$GPRMC,215055.20,A,4630.97767,N,12226.84887,W,46.222,278.85,170119,,,D*45
$GPRMC,215055.40,A,4630.97805,N,12226.85254,W,46.191,278.80,170119,,,D*43
$GPRMC,215055.60,A,4630.97845,N,12226.85622,W,46.326,278.93,170119,,,D*4C
$GPRMC,215055.80,A,4630.97884,N,12226.85991,W,46.403,278.80,170119,,,D*4A
$GPRMC,215056.00,A,4630.97923,N,12226.86359,W,46.386,278.77,170119,,,D*42
$GPRMC,215056.20,A,4630.97964,N,12226.86727,W,46.327,278.93,170119,,,D*4F
$GPRMC,215056.40,A,4630.98004,N,12226.87097,W,46.490,278.79,170119,,,D*4B
$GPRMC,215056.60,A,4630.98046,N,12226.87465,W,46.370,279.06,170119,,,D*46
$GPRMC,215056.80,A,4630.98088,N,12226.87834,W,46.480,279.24,170119,,,D*4A
$GPRMC,215057.00,A,4630.98131,N,12226.88203,W,46.444,279.59,170119,,,D*43
$GPRMC,215057.20,A,4630.98179,N,12226.88571,W,46.585,280.42,170119,,,D*4F
$GPRMC,215057.40,A,4630.98222,N,12226.88936,W,46.212,279.65,170119,,,D*41
$GPRMC,215057.60,A,4630.98266,N,12226.89303,W,46.193,279.73,170119,,,D*43
$GPRMC,215057.80,A,4630.98308,N,12226.89670,W,46.214,279.55,170119,,,D*4D
$GPRMC,215058.00,A,4630.98352,N,12226.90037,W,46.221,279.61,170119,,,D*49
$GPRMC,215058.20,A,4630.98396,N,12226.90407,W,46.433,279.69,170119,,,D*49
$GPRMC,215058.40,A,4630.98438,N,12226.90773,W,46.137,279.37,170119,,,D*46
$GPRMC,215058.60,A,4630.98479,N,12226.91137,W,45.918,279.36,170119,,,D*41
$GPRMC,215058.80,A,4630.98521,N,12226.91499,W,45.761,279.60,170119,,,D*41
$GPRMC,215059.00,A,4630.98565,N,12226.91863,W,45.901,279.81,170119,,,D*46
$GPRMC,215059.20,A,4630.98610,N,12226.92229,W,46.082,280.00,170119,,,D*4C
$GPRMC,215059.40,A,4630.98653,N,12226.92593,W,45.883,279.61,170119,,,D*40
$GPRMC,215059.60,A,4630.98685,N,12226.92951,W,45.201,278.11,170119,,,D*4D
$GPRMC,215059.80,A,4630.98719,N,12226.93308,W,44.884,277.95,170119,,,D*45
$GPRMC,215100.00,A,4630.98762,N,12226.93670,W,45.335,279.12,170119,,,D*47
$GPRMC,215100.20,A,4630.98805,N,12226.94031,W,45.464,279.62,170119,,,D*4B
$GPRMC,215100.40,A,4630.98846,N,12226.94390,W,45.208,279.45,170119,,,D*4B
$GPRMC,215100.60,A,4630.98886,N,12226.94748,W,45.186,279.35,170119,,,D*46
$GPRMC,215100.80,A,4630.98926,N,12226.95107,W,45.288,279.38,170119,,,D*4F
$GPRMC,215101.00,A,4630.98965,N,12226.95464,W,44.937,278.94,170119,,,D*48
$GPRMC,215101.20,A,4630.99004,N,12226.95822,W,45.011,279.07,170119,,,D*4C
$GPRMC,215101.40,A,4630.99044,N,12226.96178,W,44.873,279.36,170119,,,D*44
$GPRMC,215101.60,A,4630.99084,N,12226.96532,W,44.844,279.38,170119,,,D*4A
$GPRMC,215101.80,A,4630.99124,N,12226.96888,W,44.769,279.19,170119,,,D*40
$GPRMC,215102.00,A,4630.99162,N,12226.97241,W,44.398,278.97,170119,,,D*4A
$GPRMC,215102.20,A,4630.99203,N,12226.97594,W,44.389,279.30,170119,,,D*4F
$GPRMC,215102.40,A,4630.99242,N,12226.97946,W,44.338,279.20,170119,,,D*44
$GPRMC,215102.60,A,4630.99282,N,12226.98297,W,44.292,279.37,170119,,,D*45
$GPRMC,215102.80,A,4630.99326,N,12226.98647,W,44.193,279.96,170119,,,D*44
$GPRMC,215103.00,A,4630.99371,N,12226.98996,W,44.122,280.62,170119,,,D*4B
$GPRMC,215103.20,A,4630.99414,N,12226.99345,W,44.113,280.13,170119,,,D*4C
$GPRMC,215103.40,A,4630.99456,N,12226.99690,W,43.657,279.91,170119,,,D*4D
$GPRMC,215103.60,A,4630.99496,N,12227.00036,W,43.615,279.80,170119,,,D*4E
$GPRMC,215103.80,A,4630.99538,N,12227.00381,W,43.591,279.99,170119,,,D*4D
$GPRMC,215104.00,A,4630.99579,N,12227.00725,W,43.571,279.98,170119,,,D*42
$GPRMC,215104.20,A,4630.99620,N,12227.01067,W,43.337,280.03,170119,,,D*4F
$GPRMC,215104.40,A,4630.99662,N,12227.01411,W,43.309,279.98,170119,,,D*43
$GPRMC,215104.60,A,4630.99703,N,12227.01754,W,43.285,279.95,170119,,,D*4D
$GPRMC,215104.80,A,4630.99746,N,12227.02093,W,42.906,280.25,170119,,,D*41
$GPRMC,215105.00,A,4630.99788,N,12227.02432,W,42.912,280.15,170119,,,D*43
$GPRMC,215105.20,A,4630.99831,N,12227.02769,W,42.712,280.37,170119,,,D*4F
$GPRMC,215105.40,A,4630.99875,N,12227.03107,W,42.838,280.73,170119,,,D*41
$GPRMC,215105.60,A,4630.99918,N,12227.03443,W,42.609,280.46,170119,,,D*46
$GPRMC,215105.80,A,4630.99962,N,12227.03779,W,42.605,280.72,170119,,,D*44
$GPRMC,215106.00,A,4631.00002,N,12227.04111,W,42.164,280.09,170119,,,D*42
$GPRMC,215106.20,A,4631.00044,N,12227.04446,W,42.357,280.29,170119,,,D*45
$GPRMC,215106.40,A,4631.00086,N,12227.04782,W,42.457,280.42,170119,,,D*4C
$GPRMC,215106.60,A,4631.00127,N,12227.05119,W,42.496,280.11,170119,,,D*4A
$GPRMC,215106.80,A,4631.00166,N,12227.05455,W,42.460,279.59,170119,,,D*4F
$GPRMC,215107.00,A,4631.00205,N,12227.05793,W,42.561,279.58,170119,,,D*48
$GPRMC,215107.20,A,4631.00246,N,12227.06129,W,42.513,279.85,170119,,,D*4C
$GPRMC,215107.40,A,4631.00288,N,12227.06466,W,42.581,280.14,170119,,,D*43
$GPRMC,215107.60,A,4631.00331,N,12227.06802,W,42.481,280.38,170119,,,D*43
$GPRMC,215107.80,A,4631.00374,N,12227.07138,W,42.599,280.57,170119,,,D*4C
$GPRMC,215108.00,A,4631.00420,N,12227.07474,W,42.632,281.20,170119,,,D*43
$GPRMC,215108.20,A,4631.00467,N,12227.07810,W,42.696,281.41,170119,,,D*45
$GPRMC,215108.40,A,4631.00516,N,12227.08146,W,42.770,281.76,170119,,,D*4C
$GPRMC,215108.60,A,4631.00566,N,12227.08484,W,42.981,282.19,170119,,,D*48
$GPRMC,215108.80,A,4631.00617,N,12227.08821,W,43.086,282.51,170119,,,D*43
$GPRMC,215109.00,A,4631.00671,N,12227.09158,W,43.126,282.96,170119,,,D*4C
$GPRMC,215109.20,A,4631.00726,N,12227.09496,W,43.264,283.31,170119,,,D*43
$GPRMC,215109.40,A,4631.00779,N,12227.09837,W,43.643,283.07,170119,,,D*4C
$GPRMC,215109.60,A,4631.00836,N,12227.10177,W,43.597,283.57,170119,,,D*40
$GPRMC,215109.80,A,4631.00894,N,12227.10516,W,43.601,283.92,170119,,,D*40
$GPRMC,215110.00,A,4631.00955,N,12227.10855,W,43.718,284.44,170119,,,D*43
$GPRMC,215110.20,A,4631.01018,N,12227.11194,W,43.732,284.89,170119,,,D*4C
$GPRMC,215110.40,A,4631.01082,N,12227.11534,W,43.928,285.04,170119,,,D*46
$GPRMC,215110.60,A,4631.01146,N,12227.11874,W,44.000,285.25,170119,,,D*43
$GPRMC,215110.80,A,4631.01210,N,12227.12217,W,44.210,285.26,170119,,,D*41
$GPRMC,215111.00,A,4631.01276,N,12227.12560,W,44.398,285.59,170119,,,D*46
$GPRMC,215111.20,A,4631.01343,N,12227.12902,W,44.309,285.82,170119,,,D*45
$GPRMC,215111.40,A,4631.01411,N,12227.13244,W,44.439,286.10,170119,,,D*47
$GPRMC,215111.60,A,4631.01480,N,12227.13586,W,44.487,286.38,170119,,,D*4B
$GPRMC,215111.80,A,4631.01551,N,12227.13930,W,44.655,286.41,170119,,,D*4A
$GPRMC,215112.00,A,4631.01625,N,12227.14272,W,44.651,286.99,170119,,,D*4A
$GPRMC,215112.20,A,4631.01700,N,12227.14617,W,44.953,287.27,170119,,,D*40
$GPRMC,215112.40,A,4631.01775,N,12227.14961,W,44.947,287.44,170119,,,D*4A
$GPRMC,215112.60,A,4631.01852,N,12227.15306,W,45.166,287.72,170119,,,D*47
$GPRMC,215112.80,A,4631.01930,N,12227.15651,W,45.175,287.95,170119,,,D*40
$GPRMC,215113.00,A,4631.02010,N,12227.15995,W,45.231,288.26,170119,,,D*42
$GPRMC,215113.20,A,4631.02090,N,12227.16341,W,45.514,288.44,170119,,,D*4C
$GPRMC,215113.40,A,4631.02172,N,12227.16686,W,45.497,288.80,170119,,,D*4B
$GPRMC,215113.60,A,4631.02257,N,12227.17032,W,45.726,289.29,170119,,,D*4E
$GPRMC,215113.80,A,4631.02342,N,12227.17374,W,45.374,289.41,170119,,,D*49
$GPRMC,215114.00,A,4631.02429,N,12227.17716,W,45.472,289.98,170119,,,D*49
$GPRMC,215114.20,A,4631.02519,N,12227.18057,W,45.494,290.51,170119,,,D*41
$GPRMC,215114.40,A,4631.02609,N,12227.18395,W,45.244,290.94,170119,,,D*4A
$GPRMC,215114.60,A,4631.02704,N,12227.18734,W,45.468,291.62,170119,,,D*4B
$GPRMC,215114.80,A,4631.02799,N,12227.19072,W,45.547,292.10,170119,,,D*4F
$GPRMC,215115.00,A,4631.02896,N,12227.19410,W,45.648,292.37,170119,,,D*4F
$GPRMC,215115.20,A,4631.02994,N,12227.19747,W,45.758,292.79,170119,,,D*45
$GPRMC,215115.40,A,4631.03095,N,12227.20083,W,45.860,293.03,170119,,,D*47
$GPRMC,215115.60,A,4631.03196,N,12227.20419,W,45.907,293.31,170119,,,D*41
$GPRMC,215115.80,A,4631.03301,N,12227.20754,W,45.989,293.93,170119,,,D*47
$GPRMC,215116.00,A,4631.03405,N,12227.21091,W,46.091,294.05,170119,,,D*4B
$GPRMC,215116.20,A,4631.03514,N,12227.21429,W,46.471,294.56,170119,,,D*43
$GPRMC,215116.40,A,4631.03623,N,12227.21768,W,46.586,294.70,170119,,,D*49
$GPRMC,215116.60,A,4631.03734,N,12227.22105,W,46.563,295.35,170119,,,D*49
$GPRMC,215116.80,A,4631.03848,N,12227.22442,W,46.666,295.84,170119,,,D*49
$GPRMC,215117.00,A,4631.03962,N,12227.22777,W,46.768,296.08,170119,,,D*44
$GPRMC,215117.20,A,4631.04078,N,12227.23113,W,46.711,296.35,170119,,,D*46
$GPRMC,215117.40,A,4631.04196,N,12227.23447,W,46.787,296.87,170119,,,D*43
$GPRMC,215117.60,A,4631.04314,N,12227.23781,W,46.855,297.04,170119,,,D*4A
$GPRMC,215117.80,A,4631.04435,N,12227.24115,W,46.953,297.48,170119,,,D*43
$GPRMC,215118.00,A,4631.04558,N,12227.24448,W,47.183,297.91,170119,,,D*43
$GPRMC,215118.20,A,4631.04681,N,12227.24779,W,46.975,297.93,170119,,,D*45
$GPRMC,215118.40,A,4631.04806,N,12227.25112,W,47.193,298.31,170119,,,D*4E
$GPRMC,215118.60,A,4631.04932,N,12227.25444,W,47.437,298.65,170119,,,D*46
$GPRMC,215118.80,A,4631.05058,N,12227.25777,W,47.409,298.59,170119,,,D*4D
$GPRMC,215119.00,A,4631.05186,N,12227.26111,W,47.572,298.79,170119,,,D*4C
$GPRMC,215119.20,A,4631.05313,N,12227.26444,W,47.443,298.84,170119,,,D*44
$GPRMC,215119.40,A,4631.05441,N,12227.26778,W,47.631,299.01,170119,,,D*45
$GPRMC,215119.60,A,4631.05571,N,12227.27110,W,47.610,299.46,170119,,,D*4C
$GPRMC,215119.80,A,4631.05704,N,12227.27442,W,47.751,299.76,170119,,,D*47
$GPRMC,215120.00,A,4631.05838,N,12227.27773,W,47.833,300.15,170119,,,D*4B
$GPRMC,215120.20,A,4631.05973,N,12227.28103,W,47.935,300.50,170119,,,D*4F
$GPRMC,215120.40,A,4631.06109,N,12227.28435,W,48.043,300.69,170119,,,D*42
$GPRMC,215120.60,A,4631.06247,N,12227.28764,W,47.984,301.08,170119,,,D*45
$GPRMC,215120.80,A,4631.06386,N,12227.29093,W,48.082,301.37,170119,,,D*45
$GPRMC,215121.00,A,4631.06527,N,12227.29422,W,48.197,301.73,170119,,,D*4A
$GPRMC,215121.20,A,4631.06669,N,12227.29749,W,48.144,301.95,170119,,,D*49
$GPRMC,215121.40,A,4631.06811,N,12227.30077,W,48.247,302.02,170119,,,D*41
$GPRMC,215121.60,A,4631.06953,N,12227.30404,W,48.035,302.23,170119,,,D*40
$GPRMC,215121.80,A,4631.07097,N,12227.30729,W,47.975,302.46,170119,,,D*43
$GPRMC,215122.00,A,4631.07240,N,12227.31053,W,47.920,302.54,170119,,,D*48
$GPRMC,215122.20,A,4631.07384,N,12227.31377,W,47.872,302.73,170119,,,D*45
$GPRMC,215122.40,A,4631.07530,N,12227.31698,W,47.930,303.20,170119,,,D*4E
$GPRMC,215122.60,A,4631.07678,N,12227.32018,W,47.888,303.48,170119,,,D*42
$GPRMC,215122.80,A,4631.07826,N,12227.32337,W,47.899,303.72,170119,,,D*4E
$GPRMC,215123.00,A,4631.07974,N,12227.32656,W,47.811,303.80,170119,,,D*4E
$GPRMC,215123.20,A,4631.08123,N,12227.32974,W,47.875,303.99,170119,,,D*4C
$GPRMC,215123.40,A,4631.08272,N,12227.33291,W,47.768,304.20,170119,,,D*4A
$GPRMC,215123.60,A,4631.08423,N,12227.33607,W,47.811,304.38,170119,,,D*49
$GPRMC,215123.80,A,4631.08574,N,12227.33923,W,47.823,304.59,170119,,,D*4B
$GPRMC,215124.00,A,4631.08726,N,12227.34238,W,47.801,304.66,170119,,,D*4B
$GPRMC,215124.20,A,4631.08877,N,12227.34553,W,47.838,304.71,170119,,,D*44
$GPRMC,215124.40,A,4631.09029,N,12227.34868,W,47.813,304.80,170119,,,D*42
$GPRMC,215124.60,A,4631.09183,N,12227.35181,W,47.835,305.16,170119,,,D*44
$GPRMC,215124.80,A,4631.09336,N,12227.35494,W,47.783,305.05,170119,,,D*47
$GPRMC,215125.00,A,4631.09489,N,12227.35807,W,47.805,305.10,170119,,,D*4E
$GPRMC,215125.20,A,4631.09642,N,12227.36119,W,47.665,305.25,170119,,,D*42
$GPRMC,215125.40,A,4631.09796,N,12227.36429,W,47.601,305.43,170119,,,D*48
$GPRMC,215125.60,A,4631.09949,N,12227.36739,W,47.461,305.49,170119,,,D*4A
$GPRMC,215125.80,A,4631.10102,N,12227.37047,W,47.354,305.53,170119,,,D*4E
$GPRMC,215126.00,A,4631.10254,N,12227.37355,W,47.201,305.59,170119,,,D*4E
$GPRMC,215126.20,A,4631.10407,N,12227.37661,W,47.091,305.61,170119,,,D*4E
$GPRMC,215126.40,A,4631.10558,N,12227.37967,W,46.906,305.60,170119,,,D*4D
$GPRMC,215126.60,A,4631.10708,N,12227.38271,W,46.559,305.46,170119,,,D*49
$GPRMC,215126.80,A,4631.10860,N,12227.38576,W,46.773,305.62,170119,,,D*4A
$GPRMC,215127.00,A,4631.11011,N,12227.38880,W,46.647,305.60,170119,,,D*4C
$GPRMC,215127.20,A,4631.11162,N,12227.39184,W,46.624,305.54,170119,,,D*45
$GPRMC,215127.40,A,4631.11313,N,12227.39489,W,46.650,305.58,170119,,,D*40
$GPRMC,215127.60,A,4631.11463,N,12227.39793,W,46.609,305.50,170119,,,D*4E
$GPRMC,215127.80,A,4631.11614,N,12227.40096,W,46.557,305.53,170119,,,D*45
$GPRMC,215128.00,A,4631.11764,N,12227.40400,W,46.558,305.40,170119,,,D*42
$GPRMC,215128.20,A,4631.11914,N,12227.40704,W,46.554,305.53,170119,,,D*40
$GPRMC,215128.40,A,4631.12064,N,12227.41006,W,46.462,305.56,170119,,,D*4E
$GPRMC,215128.60,A,4631.12213,N,12227.41309,W,46.329,305.55,170119,,,D*49
$GPRMC,215128.80,A,4631.12362,N,12227.41610,W,46.283,305.59,170119,,,D*40
$GPRMC,215129.00,A,4631.12511,N,12227.41910,W,46.055,305.60,170119,,,D*47
$GPRMC,215129.20,A,4631.12659,N,12227.42210,W,45.941,305.52,170119,,,D*4C
$GPRMC,215129.40,A,4631.12806,N,12227.42509,W,45.865,305.39,170119,,,D*4B
$GPRMC,215129.60,A,4631.12953,N,12227.42809,W,45.788,305.15,170119,,,D*47
